Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE,-0.5145254693694215,-1.4986521924197953,0.043478260869565216,0.38776087607762205,1.0,3/10,5.09%,CDC23;MCM4;ADRM1
prerank,WP_TCELL_RECEPTOR_SIGNALING,0.47607219685410956,1.493211807044838,0.04597701149425287,0.5861469213007746,1.0,15/30,21.67%,PLCG1;MAPK3;PRKCQ;VAV1;RAF1;CD3G;MAP3K7;GRAP2;DBNL;NFATC2;LCP2;MAPK1;FYB1;PRKCD;MAPK14
prerank,REACTOME_RHOJ_GTPASE_CYCLE,-0.4411411784244972,-1.4926527926420499,0.0,0.38372037117169094,1.0,6/15,10.34%,ARHGAP35;PAK2;PAK1;SLC4A7;GIT2;SNAP23
prerank,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,0.557950846385251,1.4924019551490104,0.024691358024691357,0.5814501203550195,1.0,10/16,24.88%,MAPK3;ARAF;RPS6KA1;RPS6KA3;RAF1;CDC25B;MAPK1;MAPK14;CDC27;CDC25C
prerank,WP_NONGENOMIC_ACTIONS_OF_125DIHYDROXYVITAMIN_D3,0.5897372677044248,1.491746188381563,0.011235955056179775,0.5764309428304385,1.0,7/13,21.67%,MAPK3;PRKCQ;NFKB2;PRKCB;MAPK1;PRKCD;MAPK14
prerank,KEGG_NON_SMALL_CELL_LUNG_CANCER,0.5647719798620072,1.4892183118524585,0.03614457831325301,0.580034989545076,1.0,8/14,21.84%,PLCG1;MAPK3;ARAF;RAF1;PRKCB;MAPK1;BAD;RB1
prerank,REACTOME_S_PHASE,-0.367618881889474,-1.4872995548557917,0.0,0.38316745997403723,1.0,6/22,7.55%,LIG1;CDC23;MCM4;ADRM1;RBL2;RPA2
prerank,LU_AGING_BRAIN_UP,-0.333177104816968,-1.4866508441387583,0.0,0.37132753398290036,1.0,9/29,10.34%,FRYL;POLR1F;ADD3;RBL2;TSC22D4;MTRR;NIPBL;UNG;SNAP23
prerank,WP_PHOSPHOINOSITIDES_METABOLISM,0.5853688523664353,1.4860460340585977,0.0136986301369863,0.586562722009408,1.0,9/12,33.66%,PLCG1;INPP5D;MTM1;PIK3C2A;PLCH2;SBF1;PIP5K1A;MTMR1;MTMR12
prerank,PID_PI3KCI_AKT_PATHWAY,0.6066499478204667,1.484653699388557,0.02631578947368421,0.585426516455808,1.0,6/11,20.94%,PRKDC;GSK3A;RAF1;FOXO1;YWHAQ;BAD
prerank,KEGG_WNT_SIGNALING_PATHWAY,0.6212414014749451,1.483975824206058,0.04225352112676056,0.5813800323462979,1.0,5/11,21.10%,PRKCB;PPP3CB;MAP3K7;NFATC2;EP300
prerank,WP_16P122_COPY_NUMBER_VARIATION_SYNDROME_520KB,0.5918962218019519,1.476790645894525,0.012195121951219513,0.6071864371576188,1.0,10/11,40.15%,MAPK3;PRKAA1;RPS6KA1;MAPK1;MAPK14;EEF2;RPTOR;RPS6KB1;TRPM7;MAP2K2
prerank,WP_BRAINDERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING,0.5000940169703209,1.4759237286923073,0.02197802197802198,0.6018008745674452,1.0,12/29,21.67%,PLCG1;MAPK3;PRKAA1;CAMK1;RPS6KA1;CAMK4;RPS6KA3;RAF1;MAPK1;PRKCD;BAD;MAPK14
prerank,REACTOME_RHOV_GTPASE_CYCLE,-0.48542148842917193,-1.4746429122146578,0.15,0.38250396653685276,1.0,6/12,13.88%,PAK2;PAK1;PEAK1;GIT2;CLTC;ARHGAP12
prerank,MOREAUX_B_LYMPHOCYTE_MATURATION_BY_TACI_DN,0.605054602325092,1.474571034121948,0.05,0.5991044013124623,1.0,4/12,9.36%,PRKDC;PPP1R12A;RACGAP1;NMT1
prerank,BIOCARTA_KERATINOCYTE_PATHWAY,0.5820673305000702,1.4710934730398513,0.03614457831325301,0.6109396500246644,1.0,7/12,21.67%,MAPK3;PRKCQ;RAF1;PRKCB;MAPK1;PRKCD;MAPK14
prerank,SCHEIDEREIT_IKK_INTERACTING_PROTEINS,0.6153004588496234,1.4687120336362132,0.024691358024691357,0.6150470473631817,1.0,5/11,10.92%,ERC1;VAV1;HTT;RPS6KA1;MAP3K7
prerank,DITTMER_PTHLH_TARGETS_DN,0.590594048089019,1.4649686269848814,0.03896103896103896,0.62634698332572,1.0,7/13,23.97%,SPEN;MAP3K7;LRRFIP1;GLS;UBAP2;DFFA;RPP30
